887274769RR0001,2012-12-31,1,,,,,,,,,,5,13284,63998,
887275592RR0001,2012-12-31,,,,,,,,,,,,,,
887276475RR0001,2012-12-31,3,1,2,,,,,,,,,,139505,
887277390RR0001,2012-12-31,11,2,9,,,,,,,,,,,
887278380RR0001,2012-02-28,,,,,,,,,,,,,,
887279198RR0001,2012-03-20,,,,,,,,,,,,,,
887280196RR0001,2012-12-31,1,1,,,,,,,,,,,14955,
887280485RR0001,2012-12-31,,,,,,,,,,,1,7975,9532,
887280790RR0001,2012-12-31,,,,,,,,,,,,,,
887281087RR0001,2012-06-30,,,,,,,,,,,,,,
887281392RR0001,2012-12-31,,,,,,,,,,,,,,
887281889RR0001,2012-12-31,,,,,,,,,,,,,,
887282077RR0001,2012-03-30,,,,,,,,,,,,,,
887282994RR0001,2012-11-30,3,2,1,,,,,,,,1,16596,174015,
887283208RR0001,2012-04-30,,,,,,,,,,,,,,
887283463RR0001,2012-12-31,,,,,,,,,,,,,,
887283992RR0001,2012-12-31,,,,,,,,,,,,,,
887285591RR0001,2012-05-31,,,,,,,,,,,,,,
887286607RR0001,2012-05-31,,,,,,,,,,,,,,
887288793RR0001,2012-08-31,,,,,,,,,,,,,,
887291797RR0001,2012-03-31,,,,,,,,,,,,,,
887293728RR0001,2012-03-31,,,,,,,,,,,,,,
887295681RR0001,2012-03-31,375,,,5,2,1,2,,,,,,42680642,
887300085RR0001,2012-03-31,,,,,,,,,,,,,,
887300358RR0001,2012-03-31,,,,,,,,,,,3,14634,14634,
887301992RR0001,2012-05-31,,,,,,,,,,,,,,
887305191RR0001,2012-06-30,,,,,,,,,,,,,,
887307395RR0001,2012-07-31,,,,,,,,,,,,,,
887309391RR0001,2012-12-31,1,1,,,,,,,,,13,83632,114599,
887311595RR0001,2012-09-30,,,,,,,,,,,,,,
887312437RR0001,2012-12-31,1,1,,,,,,,,,1,10870,54717,
887313237RR0001,2012-12-31,,,,,,,,,,,,,,
887314235RR0001,2012-06-30,,,,,,,,,,,,,,
887315604RR0001,2012-05-31,,,,,,,,,,,21,240945,240945,
887318590RR0001,2012-12-31,,,,,,,,,,,,,,
887320638RR0001,2012-03-31,,,,,,,,,,,,,,
887322667RR0001,2012-08-31,,,,,,,,,,,,,,
887322790RR0001,2012-09-30,,,,,,,,,,,,,,
887324036RR0001,2012-12-31,3,3,,,,,,,,,,,56695,
887325314RR0001,2012-12-31,,,,,,,,,,,,,,
887326106RR0001,2012-08-31,5,1,4,,,,,,,,2,15413,297001,
887326593RR0001,2012-12-31,3,3,,,,,,,,,17,60802,127067,
887326684RR0001,2012-12-31,,,,,,,,,,,,,,
887327799RR0001,2012-03-31,,,,,,,,,,,,,,
887327906RR0001,2012-03-31,1,1,,,,,,,,,,,39826,
887328193RR0001,2012-12-31,,,,,,,,,,,,,,
887328391RR0001,2012-06-30,,,,,,,,,,,,,,
887329431RR0001,2012-07-31,,,,,,,,,,,,,,
887330199RR0001,2012-12-31,,,,,,,,,,,,,,
887330595RR0001,2012-12-31,,,,,,,,,,,,,,
887330868RR0001,2012-12-31,2,1,,1,,,,,,,6,103836,226546,
887330991RR0001,2012-03-20,,,,,,,,,,,,,,
887332237RR0001,2012-06-30,,,,,,,,,,,,,,
887332591RR0001,2012-12-31,,,,,,,,,,,,,,
887333276RR0001,2012-12-31,,,,,,,,,,,,,,
887333482RR0001,2012-03-31,1,,1,,,,,,,,,,57127,
887333631RR0001,2012-08-31,2,,1,1,,,,,,,133,472943,604308,
887334795RR0001,2012-05-31,1,,,,,,,,,,1,3417,3417,
887335289RR0001,2012-03-31,,,,,,,,,,,,,,
887335792RR0001,2012-12-31,2,2,,,,,,,,,,,76844,
887336196RR0001,2012-05-31,,,,,,,,,,,,,,
887336881RR0001,2012-08-31,,,,,,,,,,,,,,
887336998RR0001,2012-08-31,,,,,,,,,,,,,,
887338390RR0001,2012-12-31,1,,,,,,,,,,4,2748,8936,
887339190RR0001,2012-12-31,,,,,,,,,,,,,,
887339901RR0001,2012-04-30,,,,,,,,,,,,,,
887340594RR0001,2012-12-31,,,,,,,,,,,,,,
887341089RR0001,2012-12-31,,,,,,,,,,,4,5021,5021,
887341394RR0001,2012-06-30,5,4,1,,,,,,,,2,6730,115562,
887342681RR0001,2012-03-31,6,5,1,,,,,,,,4,19065,167618,
887342996RR0001,2012-12-31,,,,,,,,,,,,,,
887344398RR0001,2012-04-30,,,,,,,,,,,,,,
887346682RR0001,2012-12-31,,,,,,,,,,,,,,
887347391RR0001,2012-12-31,,,,,,,,,,,,,,
887348191RR0001,2012-12-31,,,,,,,,,,,,,,
887349595RR0001,2012-12-31,,,,,,,,,,,,,,
887349793RR0001,2012-04-30,,,,,,,,,,,,,,
887351393RR0001,2012-12-31,26,,8,2,,,,,,,92,975363,1698028,
887351799RR0001,2012-12-31,,,,,,,,,,,,,,
887351864RR0001,2012-12-31,,,,,,,,,,,,,,
887351997RR0001,2012-06-30,,,,,,,,,,,,,,
887354660RR0001,2012-12-31,,,,,,,,,,,,,,
887356905RR0001,2012-11-30,,,,,,,,,,,,,,
887357069RR0001,2012-12-31,,,,,,,,,,,,,,
887358794RR0001,2012-03-31,1,,1,,,,,,,,,,40453,
887359008RR0001,2012-12-31,1,1,,,,,,,,,3,27408,117883,
887359958RR0001,2012-12-31,,,,,,,,,,,2,17662,17662,
887360030RR0001,2012-12-31,,,,,,,,,,,1,477,,
887360709RR0001,2012-12-31,,,,,,,,,,,3,47858,47858,
887360998RR0001,2012-12-31,1,1,,,,,,,,,2,3240,35615,
887361194RR0001,2012-04-30,,,,,,,,,,,,,,
887361681RR0001,2012-03-31,3,3,,,,,,,,,2,7810,89150,
887364032RR0001,2012-12-31,5,3,2,,,,,,,,13,84141,280966,
887364594RR0001,2012-06-30,,,,,,,,,,,,,,
887364685RR0001,2012-12-31,1,1,,,,,,,,,1,800,26594,
887365799RR0001,2012-04-30,,,,,,,,,,,,,,
887367993RR0001,2012-12-31,,,,,,,,,,,,,,
887368033RR0001,2012-12-31,,,,,,,,,,,,,,
887368082RR0001,2012-03-31,3,1,1,,,,,,,,1,15008,117263,
887368199RR0001,2012-06-30,,,,,,,,,,,,,,
887369486RR0001,2012-12-31,20,7,2,,,,,,,,11,87572,606501,
887369791RR0001,2012-12-31,5,1,3,1,,,,,,,3,19066,276495,
887369866RR0001,2012-12-31,2,,,,,,,,,,1,17570,75536,
887370278RR0001,2012-12-31,,,,,,,,,,,,,,
887370393RR0001,2012-03-20,,,,,,,,,,,,,,
887371391RR0001,2012-06-30,1,,1,,,,,,,,,,48855,
887371862RR0001,2012-10-31,1,1,,,,,,,,,,,14201,
887372597RR0001,2012-12-31,,,,,,,,,,,,,,
887373439RR0001,2012-06-30,6,5,1,,,,,,,,,,157994,
887373595RR0001,2012-12-31,3,3,,,,,,,,,15,144434,253603,
887373991RR0001,2012-12-31,42,7,3,,,,,,,,3,12510,1168014,
887374593RR0001,2012-12-31,1,2,1,,,,,,,,2,7973,61691,
887374726RR0001,2012-12-31,2,2,,,,,,,,,,,44808,
887374833RR0001,2012-03-31,1,,1,,,,,,,,,,75000,
887374999RR0001,2012-06-30,,,,,,,,,,,,,,
887375020RR0001,2012-04-30,,,,,,,,,,,,,,
887375194RR0001,2012-08-31,,,,,,,,,,,,,2383715,
887375996RR0001,2012-12-31,,,,,,,,,,,,,,
887376598RR0001,2012-03-31,,,,,,,,,,,,,,
887377190RR0001,2012-08-31,,,,,,,,,,,,,,
887377232RR0001,2012-08-31,,,,,,,,,,,,,,
887378263RR0001,2012-12-31,,,,,,,,,,,,,,
887378958RR0001,2012-06-30,,1,1,,,,,,,,,,92447,
887379063RR0001,2012-06-30,,,,,,,,,,,,,,
887380863RR0001,2012-12-31,,,,,,,,,,,,,,
887381390RR0001,2012-03-31,,,,,,,,,,,,,,
887381861RR0001,2012-12-31,,,,,,,,,,,,,,
887381994RR0001,2012-12-31,,,,,,,,,,,,,,
887382067RR0001,2012-12-31,,,,,,,,,,,,,,
887382190RR0001,2012-08-31,,,,,,,,,,,,,,
887382265RR0001,2012-12-31,,,,,,,,,,,,,,
887382992RR0001,2012-02-28,,,,,,,,,,,,,,
887383263RR0001,2012-12-31,,,,,,,,,,,,,,
887384352RR0001,2012-03-31,2,,2,,,,,,,,,,84219,
887384394RR0001,2012-03-31,3,3,,,,,,,,,12,14782,105563,
887384865RR0001,2012-06-30,,,,,,,,,,,,,,
887385193RR0001,2012-03-31,,,,,,,,,,,,,,
887385433RR0001,2012-08-31,,,,,,,,,,,,,,
887386795RR0001,2012-03-31,,,,,,,,,,,,,,
887386795RR0001,2012-12-31,,,,,,,,,,,,,,
887387231RR0001,2012-03-31,1,,1,,,,,,,,3,3059,43516,
887387439RR0001,2012-12-31,,,,,,,,,,,,,,
887388262RR0001,2012-03-20,,,,,,,,,,,,,,
887388551RR0001,2012-09-30,,,,,,,,,,,,,,
887388593RR0001,2012-08-31,,,,,,,,,,,,,,
887388999RR0001,2012-12-31,1,1,,,,,,,,,,,6200,
887389237RR0001,2012-12-31,,,,,,,,,,,,,,
887389997RR0001,2012-10-31,,,,,,,,,,,,,,
887390060RR0001,2012-03-20,,,,,,,,,,,,,,
887390193RR0001,2012-12-31,,,,,,,,,,,,,,
887391068RR0001,2012-12-31,,,,,,,,,,,,,,
887391191RR0001,2012-12-31,3,3,,,,,,,,,1,3255,60034,
887391795RR0001,2012-12-31,,,,,,,,,,,,,,
887392462RR0001,2012-12-31,,,,,,,,,,,,,,
887392793RR0001,2012-03-20,,,,,,,,,,,,,,
887393197RR0001,2012-12-31,6,1,,,,,,,,,,,75229,
887393395RR0001,2012-12-31,,,,,,,,,,,,,,
887393809RR0001,2012-12-31,,,,,,,,,,,1,700,700,
887394260RR0001,2012-12-31,,,,,,,,,,,,,,
887395861RR0001,2012-08-31,,,,,,,,,,,,,,
887397792RR0001,2012-03-31,,,,,,,,,,,,,,
887398592RR0001,2012-12-31,,,,,,,,,,,,,,
887399061RR0001,2012-07-31,,,,,,,,,,,,,,
887399590RR0001,2012-01-31,,,,,,,,,,,,,,
887399798RR0001,2012-06-30,,,,,,,,,,,,,,
887400265RR0001,2012-10-31,,,,,,,,,,,1,525,525,
887400992RR0001,2012-08-31,,,,,,,,,,,,7000,7000,
887401396RR0001,2012-03-31,,,,,,,,,,,,,,
887402196RR0001,2012-12-31,1,,1,,,,,,,,,,48431,
887402394RR0001,2012-02-28,,,,,,,,,,,,,,
887402592RR0001,2012-12-31,,,,,,,,,,,,,,
887403079RR0001,2012-12-31,,,,,,,,,,,,,,
887403194RR0001,2012-12-31,,,,,,,,,,,,,,
887403269RR0001,2012-12-31,,,,,,,,,,,,,,
887403830RR0001,2012-12-31,,,,,,,,,,,,,,
887403996RR0001,2012-12-31,,,,,,,,,,,,,,
887404887RR0001,2012-12-31,,,,,,,,,,,,,,
887404994RR0001,2012-06-30,,,,,,,,,,,,,,
887405884RR0001,2012-12-31,,,,,,,,,,,,,,
887406270RR0001,2012-06-30,,,,,,,,,,,,,,
887406593RR0001,2012-12-31,,,,,,,,,,,,,,
887407039RR0001,2012-12-31,7,1,6,,,,,,,,8,70003,450295,
887407195RR0001,2012-03-31,6,3,2,1,,,,,,,9,123087,397239,
887407286RR0001,2012-12-31,,,,,,,,,,,,,,
887408599RR0001,2012-06-30,,,,,,,,,,,,,,
887411288RR0001,2012-02-28,,,,,,,,,,,,,,
887411593RR0001,2012-02-28,,,,,,,,,,,,,,
887411791RR0001,2012-12-31,44,,5,4,1,,,,,,123,3475758,5951806,
887415990RR0001,2012-05-31,,,,,,,,,,,,,,
887416063RR0001,2012-12-31,,,,,,,,,,,,,,
887416089RR0001,2012-10-31,,,,,,,,,,,,,,
887416683RR0001,2012-06-30,,,,,,,,,,,,,,
887416790RR0001,2012-12-31,,,,,,,,,,,,,,
887417665RR0001,2012-06-30,,,,,,,,,,,,,,
887417806RR0001,2012-04-30,,,,,,,,,,,,,,
887419232RR0001,2012-07-31,,,,,,,,,,,,,,
887419687RR0001,2012-03-31,,2,,,,,,,,,2,21648,21648,
887419794RR0001,2012-06-30,,,,,,,,,,,,,,
887420461RR0001,2012-03-31,,,,,,,,,,,,,,
887420867RR0001,2012-06-30,,,,,,,,,,,,,,
887420990RR0001,2012-03-31,35,,7,2,1,,,,,,67,1615634,3957269,
887423234RR0001,2012-12-31,,,,,,,,,,,,,,
887424000RR0001,2012-12-31,,,,,,,,,,,1,2693,2693,
887424992RR0001,2012-12-31,2,2,,,,,,,,,,,123133,
887427839RR0001,2012-03-31,1,,1,,,,,,,,9,33647,94969,
887428803RR0001,2012-12-31,,,,,,,,,,,,,,
887429207RR0001,2012-10-31,2,2,,,,,,,,,43,97362,157072,
887429595RR0001,2012-09-30,,,,,,,,,,,,,,
887431062RR0001,2012-12-31,,,,,,,,,,,,,,
887431435RR0001,2012-12-31,,,,,,,,,,,1,3250,3250,
887431864RR0001,2012-03-31,,,,,,,,,,,,,,
887432268RR0001,2012-12-31,,,,,,,,,,,1,2100,2100,
887433464RR0001,2012-03-31,,,,,,,,,,,,,,
887434066RR0001,2012-12-31,,,,,,,,,,,,,,
887437432RR0001,2012-12-31,,,,,,,,,,,,,,
887438067RR0001,2012-08-31,,,,,,,,,,,,,,
887440998RR0001,2012-05-31,,,,,,,,,,,,,,
887441269RR0001,2012-12-31,1,1,,,,,,,,,,,4350,
887442036RR0001,2012-02-09,,,,,,,,,,,1,4000,4000,
887442150RR0001,2012-05-31,,,,,,,,,,,2,9225,9225,
887442150RR0001,2012-06-30,,,,,,,,,,,,,,
887442598RR0001,2012-05-31,,,,,,,,,,,,,,
887443083RR0001,2012-12-31,,,,,,,,,,,,,,
887443398RR0001,2012-12-31,2,,,,2,,,,,,,,127370,
887443794RR0001,2012-09-30,,,,,,,,,,,,,,
887444396RR0001,2012-12-31,,,,,,,,,,,,,,
887446284RR0001,2012-12-31,,,,,,,,,,,,,,
887448280RR0001,2012-04-30,,,,,,,,,,,,,,
887449999RR0001,2012-12-31,,,,,,,,,,,,,,
887453280RR0001,2012-12-31,,,,,,,,,,,1,2769,2769,
887454288RR0001,2012-09-30,,,,,,,,,,,,,,
887456069RR0001,2012-10-30,,,,,,,,,,,,,,
887457661RR0001,2012-10-31,,,,,,,,,,,,,,
887458461RR0001,2012-03-31,,,,,,,,,,,,,,
887458867RR0001,2012-06-30,,,,,,,,,,,1,2408,2408,
887459063RR0001,2012-12-31,1,1,,,,,,,,,,,9792,
887460194RR0001,2012-05-31,,,,,,,,,,,,,,
887460517RR0001,2012-12-31,,,,,,,,,,,,,,
887460798RR0001,2012-12-31,1,1,,,,,,,,,,,25119,
887460954RR0001,2012-12-31,1,,1,,,,,,,,,,52042,
887461838RR0001,2012-08-31,,,,,,,,,,,,,,
887464105RR0001,2012-12-31,,,,,,,,,,,,,11241,
887466506RR0001,2012-12-31,,,,,,,,,,,,,,
887468916RR0001,2012-08-31,1,,1,,,,,,,,1,9661,63225,
887473189RR0001,2012-12-31,,,,,,,,,,,,,,
887473791RR0001,2012-12-31,2,2,,,,,,,,,,,57081,
887477214RR0001,2012-03-31,25,21,4,,,,,,,,,,603812,
887477214RR0001,2012-12-31,15,15,3,,,,,,,,10,57677,714160,
887478071RR0001,2012-12-31,1,,1,,,,,,,,,,48829,
887479897RR0001,2012-04-30,,,,,,,,,,,2,38030,38030,
887480994RR0001,2012-12-31,,,,,,,,,,,,,,
887481992RR0001,2012-12-31,,,,,,,,,,,1,1625,1625,
887483741RR0001,2012-11-30,,,,,,,,,,,,,,
887484350RR0001,2012-03-31,1111,,,4,5,1,,,,,847,,104756214,
887485597RR0001,2012-12-31,2,2,,,,,,,,,2,6381,6381,
887488443RR0001,2012-12-31,3,3,,,,,,,,,9,20845,75483,
887489060RR0001,2012-07-31,,,,,,,,,,,,,,
887489300RR0001,2012-12-31,,,,,,,,,,,,,,
887494474RR0001,2012-12-31,,,,,,,,,,,,,,
887495232RR0001,2012-10-31,,,,,,,,,,,,,,
887495265RR0001,2012-12-31,1,2,,,,,,,,,2,16853,16853,
887495596RR0001,2012-12-31,12,7,,,5,,,,,,,,,
887495794RR0001,2012-12-31,,,,,,,,,,,2,16296,16296,
887496222RR0001,2012-03-31,,,,,,,,,,,,,,
887496412RR0001,2012-12-31,8,4,4,,,,,,,,,,230125,
887497923RR0001,2012-12-31,,,,,,,,,,,,,,
887498004RR0001,2012-05-31,,,,,,,,,,,,,,
887500999RR0001,2012-12-31,1,,,,,,,,,,,,17550,
887501211RR0001,2012-06-30,7,,4,1,2,,,,,,3,15000,754648,
887503597RR0001,2012-12-31,3,3,,,,,,,,,,,33825,
887505790RR0001,2012-12-31,1,1,,,,,,,,,1,400,16921,
887508398RR0001,2012-01-31,,,,,,,,,,,,,,
887510592RR0001,2012-12-31,,,,,,,,,,,,,,
887511038RR0001,2012-12-31,1,,,,,,,,,,1,5860,,
887511590RR0001,2012-03-11,,1,,,,,,,,,3,600,600,
887515591RR0001,2012-12-31,,,,,,,,,,,,,,
887516599RR0001,2012-06-30,,,,,,,,,,,,,,
887517191RR0001,2012-12-31,,,,,,,,,,,,,,
887517332RR0001,2012-12-31,,,,,,,,,,,,,,
887517399RR0001,2012-12-31,,,,,,,,,,,,,,
887520799RR0001,2012-12-31,1,,,,,,,,,,,,1000,
887521516RR0001,2012-03-31,,,,,,,,,,,,,,
887522316RR0001,2012-08-31,1,,1,,,,,,,,,,60829,
887524197RR0001,2012-12-31,,2,,,,,,,,,,,24365,
887525798RR0001,2012-12-31,,,,,,,,,,,,,,
887527745RR0001,2012-12-31,1,,1,,,,,,,,1,6400,59085,
887530392RR0001,2012-12-31,,,,,,,,,,,,15296,,
887530996RR0001,2012-12-31,4,4,,,,,,,,,2,,97181,
887531614RR0001,2012-03-31,,,,,,,,,,,,,,
887532463RR0001,2012-12-31,,,,,,,,,,,,,,
887534253RR0001,2012-03-31,4,4,,,,,,,,,1,,100226,
887534295RR0001,2012-01-31,,,,,,,,,,,,,,
887536258RR0001,2012-08-31,9,4,4,1,,,,,,,64,830039,1386295,
887536274RR0001,2012-12-31,,,,,,,,,,,,,,
887536522RR0001,2012-12-31,,,,,,,,,,,,,,
887537819RR0001,2012-12-31,,,,,,,,,,,,,,
887540276RR0001,2012-12-31,,,,,,,,,,,,,,
887543080RR0001,2012-12-31,,,,,,,,,,,3,46830,46830,
887543718RR0001,2012-12-31,,,,,,,,,,,,,,
887546661RR0001,2012-06-30,,,,,,,,,,,,,,
887547263RR0001,2012-12-31,,,,,,,,,,,,,,
887547461RR0001,2012-05-31,,,,,,,,,,,,,,
887547594RR0001,2012-12-31,,,,,,,,,,,,,,
887549194RR0001,2012-06-30,,,,,,,,,,,,,,
887549285RR0001,2012-01-31,2,1,1,,,,,,,,1,22810,107734,
887549954RR0001,2012-01-31,,,,,,,,,,,,,,
887550796RR0001,2012-12-31,2,1,1,,,,,,,,,,87471,
887552669RR0001,2012-12-31,,,,,,,,,,,,,,
887553063RR0002,2012-12-31,,,,,,,,,,,,,,
887553196RR0001,2012-09-30,2,,2,,,,,,,,,,69726,
887554665RR0001,2012-08-31,,,,,,,,,,,,,,
887554889RR0001,2012-03-31,18,9,1,,,,,,,,6,12325,343973,
887555662RR0001,2012-12-31,,,,,,,,,,,,,,
887555860RR0001,2012-12-31,,,,,,,,,,,,,,
887557866RR0001,2012-12-31,,,,,,,,,,,1,13258,13258,
887557882RR0001,2012-12-31,,,,,,,,,,,,,,
887559151RR0001,2012-03-31,,,,,,,,,,,,,,
887560068RR0001,2012-12-31,1,,1,,,,,,,,,,50125,
887561959RR0001,2012-03-31,1,1,,,,,,,,,,,25409,
887562395RR0001,2012-12-31,,,,,,,,,,,,,,
887563054RR0001,2012-03-31,1,,1,,,,,,,,8,96268,156197,
887563864RR0001,2012-12-31,,,,,,,,,,,,,,
887564060RR0001,2012-12-31,,,,,,,,,,,,,,
887564151RR0001,2012-12-31,,,,,,,,,,,,,,
887564664RR0001,2012-07-31,,,,,,,,,,,,,,
887564797RR0001,2012-12-31,10,10,,,,,,,,,3,16687,319371,
887565265RR0001,2012-12-31,1,,1,,,,,,,,,,58145,
887565869RR0001,2012-06-30,,,,,,,,,,,,,,
887566867RR0001,2012-12-31,,,,,,,,,,,,,,
887567394RR0001,2012-12-31,,,,,,,,,,,,,,
887568061RR0001,2012-12-31,,,,,,,,,,,,,,
887572469RR0001,2012-12-31,1,,1,,,,,,,,,,41800,
887573483RR0001,2012-12-31,1,,1,,,,,,,,4,19917,83581,
887574465RR0001,2012-06-30,3,3,,,,,,,,,18,142750,210910,
887575439RR0001,2012-06-30,,,,,,,,,,,,,,
887575868RR0001,2012-08-31,,,,,,,,,,,1,13500,13500,
887578599RR0001,2012-12-31,,,,,,,,,,,,,,
887579720RR0001,2012-05-31,,,,,,,,,,,2,3850,3850,
887579860RR0001,2012-12-31,,,,,,,,,,,,,,
887581593RR0001,2012-12-31,6,6,,,,,,,,,1,,153781,
887582112RR0001,2012-12-31,,,,,,,,,,,,,,
887582419RR0001,2012-12-31,22,21,1,,,,,,,,5,78525,845948,
887586196RR0001,2012-12-31,1,1,,,,,,,,,,,25941,
887586295RR0001,2012-03-31,,,,,,,,,,,2,,9840,
887586394RR0001,2012-12-31,3,4,,,,,,,,,1,2474,63065,
887586469RR0001,2012-12-31,,,,,,,,,,,1,39266,39266,
887586667RR0001,2012-09-30,,,,,,,,,,,,,,
887586790RR0002,2012-12-31,1,,1,,,,,,,,4,10182,55772,
887586865RR0001,2012-12-31,,,,,,,,,,,,,,
887587061RR0001,2012-08-31,,,,,,,,,,,,,,
887588465RR0001,2012-12-31,,,,,,,,,,,,,,
887589208RR0001,2012-03-31,,,,,,,,,,,,,,
887589661RR0001,2012-12-31,,,,,,,,,,,,,,
887592061RR0001,2012-12-31,,,,,,,,,,,,,,
887592285RR0001,2012-03-31,1,,1,,,,,,,,1,224243,282791,
887592798RR0001,2012-12-31,,,,,,,,,,,,,,
887593267RR0001,2012-12-31,,,,,,,,,,,2,32810,32810,
887593390RR0001,2012-12-31,,,,,,,,,,,,,,
887593598RR0001,2012-05-31,1,,1,,,,,,,,2,24000,91724,
887593861RR0001,2012-12-31,,,,,,,,,,,,,,
887595668RR0001,2012-09-30,,,,,,,,,,,,,,
887596468RR0001,2012-12-31,,,,,,,,,,,1,7733,7733,
887597623RR0001,2012-03-31,,,,,,,,,,,,,,
887598092RR0001,2012-05-31,,,,,,,,,,,,,,
887598894RR0001,2012-03-31,,,,,,,,,,,,,,
887599397RR0001,2012-12-31,1,,,,,,,,,,,,35205,
887599868RR0001,2012-12-31,,,,,,,,,,,,,,
887599991RR0001,2012-05-31,,,,,,,,,,,13,6155,6155,
887600062RR0001,2012-08-31,,,,,,,,,,,,,,
887600195RR0001,2012-12-31,,,,,,,,,,,,,,
887600864RR0001,2012-12-31,,,,,,,,,,,1,73,73,
887601862RR0001,2012-12-31,,,,,,,,,,,,,,
887604460RR0001,2012-12-31,,,,,,,,,,,,,,
887604668RR0001,2012-12-31,1,1,,,,,,,,,,,22468,
887607901RR0001,2012-03-31,,,,,,,,,,,,,,
887608263RR0001,2012-12-31,,,,,,,,,,,,,,
887609394RR0001,2012-12-31,,,,,,,,,,,10,24833,24876,
887610194RR0001,2012-04-30,40,,5,4,1,,,,,,22,204987,2366249,
887610392RR0001,2012-12-31,,,,,,,,,,,,,,
887611218RR0001,2012-12-31,7,3,3,1,,,,,,,4,67264,430244,
887611390RR0001,2012-12-31,,1,,,,,,,,,1,9168,9168,
887612059RR0001,2012-03-31,27,,10,,,,,,,,37,162410,1426745,
887612117RR0001,2012-05-31,,,,,,,,,,,3,5215,5215,
887612422RR0001,2012-01-31,,,,,,,,,,,,,,
887612463RR0001,2012-03-31,12506,,,,,,2,6,1,1,14368,458536410,1591089000,
887612968RR0001,2012-12-31,,,,,,,,,,,,,,
887612992RR0001,2012-12-31,,,,,,,,,,,,,,
887613156RR0001,2012-11-30,,,,,,,,,,,,,,
887613453RR0001,2012-12-31,,,,,,,,,,,5,203584,203584,
887613594RR0001,2012-12-31,,,,,,,,,,,,,,
887614865RR0001,2012-01-31,,,,,,,,,,,,,,
887614865RR0001,2012-03-31,,,,,,,,,,,,,,
887615284RR0001,2012-04-30,6,1,5,,,,,,,,,,331650,
887615664RR0001,2012-12-31,2,1,1,,,,,,,,,,110954,
887615938RR0001,2012-09-30,,,,,,,,,,,,,,
887619997RR0001,2012-12-31,1,1,,,,,,,,,,,35100,
887621597RR0001,2012-09-12,2,2,,,,,,,,,,,8610,
887623593RR0001,2012-04-30,,,,,,,,,,,1,11341,11341,
887624732RR0001,2012-06-30,,,,,,,,,,,,,,
887624898RR0001,2012-12-31,,,,,,,,,,,,,,
887625895RR0001,2012-12-31,,,,,,,,,,,,,,
887627990RR0001,2012-12-31,,,,,,,,,,,,,,
887628089RR0001,2012-05-31,,,,,,,,,,,,,,
887630267RR0001,2012-12-31,,,,,,,,,,,,,,
887630390RR0001,2012-12-31,1,1,,,,,,,,,2,2800,24000,
887630556RR0001,2012-03-31,9,,7,1,,1,,,,,17,720309,1487626,
887630556RR0001,2012-06-30,11,9,1,,,,,,,,12,95565,357801,
887631869RR0001,2012-12-31,,,,,,,,,,,,,,
887634350RR0001,2012-03-31,,,,,,,,,,,,,,
887636132RR0001,2012-02-28,,,,,,,,,,,,,,
887636892RR0001,2012-03-31,,,,,,,,,,,,,,
887637155RR0001,2012-12-31,,,,,,,,,,,,,,
887637437RR0001,2012-12-31,,,,,,,,,,,,,,
887638484RR0001,2012-01-31,,,,,,,,,,,,,,
887639896RR0001,2012-12-31,1,,1,,,,,,,,,58040,58040,
887640662RR0001,2012-12-31,,,,,,,,,,,,,,
887644664RR0001,2012-07-31,,,,,,,,,,,,,,
887645158RR0001,2012-03-31,5,4,1,,,,,,,,15,94760,282174,
887647261RR0001,2012-03-31,,,,,,,,,,,,,,
887647394RR0001,2012-12-31,,,,,,,,,,,2,51763,51763,
887648590RR0001,2012-12-31,1,,,,,,,,,,,,5204,
887649614RR0001,2012-06-30,,,,,,,,,,,,,,
887651024RR0001,2012-06-30,1,1,,,,,,,,,5,63532,110259,
887654119RR0001,2012-08-31,1,1,,,,,,,,,,,14803,
887657153RR0001,2012-03-31,4730,,,,,,9,,,1,2519,158337000,692280000,
887657260RR0001,2012-12-31,,,,,,,,,,,,,,
887657591RR0001,2012-12-31,,,,,,,,,,,3,14679,14679,
887658599RR0001,2012-12-31,,,,,,,,,,,1,12370,12370,
887658664RR0001,2012-12-31,,,,,,,,,,,,,,
887662799RR0001,2012-12-31,,,,,,,,,,,,,,
887663029RR0001,2012-03-31,,,,,,,,,,,3,39016,39016,
887663995RR0001,2012-12-31,4,4,,,,,,,,,,,117348,
887665065RR0001,2012-03-31,,,,,,,,,,,,,,
887666196RR0001,2012-12-31,,,,,,,,,,,,,,
887667806RR0001,2012-12-31,,1,2,,,,,,,,5,17695,152474,
887667822RR0001,2012-12-31,1,,1,,,,,,,,,,67688,
887668192RR0002,2012-12-31,1,,1,,,,,,,,,,61866,
887668465RR0001,2012-12-31,,,,,,,,,,,,,,
887669794RR0002,2012-12-31,1,1,,,,,,,,,2,7323,38540,
887670461RR0001,2012-12-31,,,,,,,,,,,,,,
887671196RR0001,2012-12-31,5,5,,,,,,,,,5,37017,41025,
887671212RR0001,2012-12-31,1,1,,,,,,,,,,,10506,
887672228RR0001,2012-12-31,1,1,,,,,,,,,,,8450,
887673663RR0001,2012-12-31,,,,,,,,,,,,,,
887673796RR0001,2012-09-30,,,,,,,,,,,,,,
887673994RR0001,2012-12-31,1,,1,,,,,,,,3,55016,115701,
887674794RR0001,2012-12-03,,,,,,,,,,,,,,
887677029RR0001,2012-03-31,4,3,1,,,,,,,,21,165423,325006,
